"","Apical_Buds_0h","Apical_Buds_2h","Axillary_Buds_0h","Axillary_Buds_2h"
"A0A0F6NGI2_PEA",24.3989740060987,24.0825125709064,18.6307852004218,21.6762494878056
"A0A0M3KL10_PEA",23.0328213613965,22.7741615122102,17.3633781718665,19.9032775881627
"A0A2U3TA33_PEA",25.384888769332,24.632073570938,19.9673390953707,22.314891848685
"A0A9D4VGF9_PEA",23.9085063086513,24.3866456232825,20.7498402847243,23.5572033211068
"A0A9D4VI29_PEA",17.2149943217339,17.7512666052042,20.0936808948946,16.9534838482991
"A0A9D4VJH4_PEA",20.8296046925947,20.8701474477621,17.0620938298122,19.280669094879
"A0A9D4VKP5_PEA",14.6968945593922,17.0296885259658,19.1629005970126,17.8487867857149
"A0A9D4VLH4_PEA",14.5372393757098,17.740973915765,17.9551113644846,18.7182208974613
"A0A9D4VMZ0_PEA",23.8655300351302,24.1654097686908,26.6323924928498,24.2634908813324
"A0A9D4VN70_PEA",19.3797805682595,19.8631815471678,20.1814237945559,22.4797687653156
"A0A9D4VPS6_PEA",15.2198102983764,16.9376839508293,20.8766042001684,18.1745452076798
"A0A9D4VS53_PEA",20.4491496135186,20.1883632522303,17.9490686944864,21.0267633117862
"A0A9D4VTF8_PEA",22.517249881372,18.1033356582516,18.2465051737752,22.0898439902591
"A0A9D4VVM5_PEA",21.3341142076792,20.5461821737864,16.8088074770116,20.1895609971245
"A0A9D4VXP2_PEA",19.6452326998638,19.4490183940937,22.3671590989789,20.50244175585
"A0A9D4VYT0_PEA",23.0057535076621,23.4387585404403,19.3568630964275,22.6326333304168
"A0A9D4W3X6_PEA",19.7906123940206,18.824783151466,18.1899130415075,18.5438366607677
"A0A9D4W4M8_PEA",19.7610527933041,18.0926927211623,19.3466597845587,18.6131882052636
"A0A9D4W5X4_PEA",23.9494852786689,24.1162422847624,20.9752334756796,23.7635421139346
"A0A9D4W7V0_PEA",18.9058052494262,18.8809986852201,22.2363940403345,19.0770125302648
"A0A9D4W9P4_PEA",18.5334647957425,19.3799817721944,22.1916112250041,19.800928377959
"A0A9D4WAQ2_PEA",19.7395602180363,18.410233656253,16.598731280906,18.1119741515325
"A0A9D4WBE7_PEA",17.7798465141465,22.2526879038405,19.7517066561163,19.030066507966
"A0A9D4WF23_PEA",20.780603418696,16.5174856036147,16.7395046988544,20.1630334337083
"A0A9D4WFZ1_PEA",18.8655444689237,18.3785156420198,15.3441195575997,19.2438149806068
"A0A9D4WGS9_PEA",19.0928360387793,17.7801105653772,20.7465495341289,19.5835231854742
"A0A9D4WHQ7_PEA",20.3759172958549,20.6281144064585,17.1156513467017,20.0859875351182
"A0A9D4WLF4_PEA",17.4434998719414,22.8248769447491,16.2450710659936,22.4894548252356
"A0A9D4WLT6_PEA",16.3727639687712,18.1349280678309,17.548533704141,18.9140666640981
"A0A9D4WM09_PEA",20.893393352882,20.9767922335742,18.4842442827712,21.1960564121936
"A0A9D4WMK4_PEA",20.4535894972775,20.3741955646407,18.8307667713216,21.3013016471165
"A0A9D4WQF6_PEA",14.3347251896582,18.1153593645904,17.8480622041404,18.7695389386648
"A0A9D4WQN5_PEA",18.9224421332711,19.2138472392415,16.6195321650858,19.8905240245229
"A0A9D4WT40_PEA",19.4856841357813,19.7252333315657,17.5029866653512,20.1013959205975
"A0A9D4WTL3_PEA",19.1832169027629,19.2840258072764,17.2840483563043,19.3754782423416
"A0A9D4WWQ0_PEA",14.2972445838823,17.7543445070267,16.6934344388456,19.0769255665901
"A0A9D4X039_PEA",19.4939161696608,18.9874453750553,17.5789030949822,20.0121003820348
"A0A9D4X1C6_PEA",17.845436277663,22.090612474835,19.0438884909648,22.4473082657236
"A0A9D4X3Q1_PEA",19.7795384371587,20.0780232561206,17.0632080395309,19.5991799712785
"A0A9D4X4B5_PEA",20.9192193046135,15.3490396300808,17.3808563104355,17.9875150215868
"A0A9D4X564_PEA",19.5433637955684,19.6391069368457,21.6893274464784,19.2960207376248
"A0A9D4X9G9_PEA",12.8263182118977,17.0477576857295,16.0360208420352,15.7897730538833
"A0A9D4XA83_PEA",19.8053271123423,20.055221307435,17.7669882425061,20.9430739237891
"A0A9D4XAD5_PEA",20.4068723874181,18.4226815359454,19.8532900314378,19.3222865975919
"A0A9D4XAI7_PEA",22.5974085061235,22.3066487901477,19.585635603297,20.2373083453667
"A0A9D4XAS2_PEA",16.381128642178,17.6990512812423,18.9999500894725,18.7319162584773
"A0A9D4XBE4_PEA",16.7930196006316,19.1208318755091,18.9544257019948,18.8476799287415
"A0A9D4XEI3_PEA",22.3319111930531,22.2724937858103,18.5331469763081,20.4119222254568
"A0A9D4XG75_PEA",18.2153274401556,19.2766780024353,19.8236134694362,19.2227985716858
"A0A9D4XGP5_PEA",19.4286309240665,19.1734841533612,21.2371159878969,17.1176154961293
"A0A9D4XGX6_PEA",21.9768043529409,21.331875786503,19.6310213702359,19.8097743516642
"A0A9D4XHW4_PEA",21.6336946617741,21.9064579274346,18.7199874536593,23.1163556425515
"A0A9D4XIC9_PEA",18.7059268998265,18.9206577925035,21.5840271833817,17.0368996644723
"A0A9D4XJG1_PEA",22.2613268322893,21.9337951384898,18.5325067239657,19.7142266882572
"A0A9D4XN74_PEA",15.5360261808243,18.4625501210546,17.4951728000421,16.5826087946251
"A0A9D4XNH2_PEA",21.1906774860122,21.295538201435,19.080156364402,21.3816287109205
"A0A9D4XNS3_PEA",23.7638784085593,23.3018868217262,19.7849040363567,20.6304408732349
"A0A9D4XRC7_PEA",19.5481611522522,19.3682267628612,18.2636368761068,20.6543516580782
"A0A9D4XRI3_PEA",21.6827460117054,17.1324787189766,18.3334377388717,20.433170219567
"A0A9D4XRI8_PEA",21.3964784160713,22.0017287170298,16.6929926192167,22.887792147816
"A0A9D4XT03_PEA",19.8448421736377,20.1617683642068,15.58110355425,19.6165583612824
"A0A9D4XWB4_PEA",24.3366300317111,24.6104952815398,21.2704569043076,24.6469929076061
"A0A9D4XX03_PEA",17.7506369438729,17.8584778507588,16.7370781738429,19.1758967340867
"A0A9D4XZ08_PEA",20.7234243150493,20.1054653652723,16.5939443795562,18.0683250541221
"A0A9D4Y3T1_PEA",21.4384052287088,21.1796444268733,18.5431088907262,18.7029949655061
"A0A9D4Y9L2_PEA",14.6595613758722,17.8241279820542,16.3981635607597,18.5930974857228
"A0A9D4YGV7_PEA",15.0778869408822,17.7966911021249,17.5510284151407,18.3403497023629
"A0A9D4YHW9_PEA",18.3089042785129,15.530135560639,16.4115546951016,17.3145201331676
"A0A9D4YIF0_PEA",14.100759162612,17.0496383687638,17.1114127332086,18.2490042753573
"A0A9D4YJX0_PEA",15.230387323959,17.2831201265889,18.132448963676,18.5324421734222
"A0A9D4YMM2_PEA",25.8450309909127,25.6017865152652,22.1391520104968,23.3841454719654
"A0A9D4YQB8_PEA",18.5715986820793,17.6482278065836,17.9755267834911,18.7456503185745
"A0A9D4ZTM9_PEA.1",17.9178675704892,22.9561393170875,21.325000425573,21.7035539403022
"A0A9D4ZTU8_PEA",23.7235945081485,23.6990388249929,20.9511339320139,24.6136151196039
"A0A9D4ZWR4_PEA",15.9808759441401,18.2792761769113,16.7387282528203,16.6002172708987
"A0A9D4ZXN5_PEA",14.815554425884,18.2446313851005,17.4147080660253,15.7566845417001
"A0A9D5A179_PEA",21.7723422961116,18.9199010121995,19.4314900912121,18.9873031296363
"A0A9D5A1K9_PEA",19.9896577952714,20.8557343779858,22.4930015673359,21.5187511077697
"A0A9D5A1L8_PEA",20.4071224913676,20.7707354104309,17.8248828805989,21.4072195986535
"A0A9D5A1Z0_PEA",20.6146899718734,19.4474838427811,19.2835362760485,20.0895648201203
"A0A9D5A6T7_PEA",19.0314001621573,19.1311276563507,16.5913461558329,19.9242194902179
"A0A9D5A8W3_PEA",19.1298865318865,19.4674376653509,15.85785756728,20.2860806103205
"A0A9D5AAD5_PEA",19.0093242594256,18.7868176139755,14.9181367298655,18.1156821239738
"A0A9D5AD69_PEA",19.983110770166,20.0730030766823,23.2628460231554,19.1210448983863
"A0A9D5AE16_PEA",19.9057557227439,20.0246108066185,22.8911726539563,20.7679333087984
"A0A9D5AED2_PEA",18.6854622803285,17.7538939785247,17.503398552837,17.9762896761318
"A0A9D5AIF5_PEA",23.6437668618697,23.6112822604859,19.240994103657,21.3950021401937
"A0A9D5AJ70_PEA",19.4451873444768,17.4887393643585,18.4997703177431,17.7511613898238
"A0A9D5AK63_PEA",20.0278175198995,18.8627491675597,18.6572428671739,19.53232939273
"A0A9D5AP55_PEA",21.1179443272337,21.0629927808387,17.434021851956,18.9139730560935
"A0A9D5ARQ1_PEA",18.5675440674536,18.7211057000272,23.3170289577029,23.6956467463362
"A0A9D5AS49_PEA",21.6583572058892,22.1030632744578,24.9125808262555,22.8499357359079
"A0A9D5AU18_PEA",19.4418757191039,18.3901827404847,17.8079326273224,18.5597255396443
"A0A9D5AUT1_PEA",16.2838663426054,18.3356441234822,18.9060388104568,19.8403719746882
"A0A9D5AUZ4_PEA",22.0171796785091,22.4694273013335,18.7207727951073,19.8114233101901
"A0A9D5AW65_PEA",26.6129345614086,26.383949305529,21.2270524950566,27.8015839066184
"A0A9D5AWD8_PEA",18.7818308507331,18.7907366788785,16.0209770194247,18.6060728593866
"A0A9D5AWI5_PEA",20.22134963142,20.3762805439797,26.2219511350468,20.6953550928318
"A0A9D5AWJ9_PEA",15.9949223643207,17.4587356516315,17.6155516532791,18.444092414663
"A0A9D5AXE8_PEA",15.5273460671001,18.0300728319114,17.8821701830363,18.2077363120649
"A0A9D5AXL4_PEA.1",16.2521415679132,18.4690974841287,18.8905380228906,17.9685376033028
"A0A9D5AY70_PEA",20.5486177810186,19.6481876958776,18.4415971722767,20.236035999509
"A0A9D5AYM5_PEA",19.1366495592423,18.9449440069439,16.8821540406103,19.1908895103106
"A0A9D5B215_PEA",24.9034717420293,25.4920577711501,29.1135926521017,25.6858127729266
"A0A9D5B2M4_PEA",19.5637601471898,14.0407723896201,18.0502095665459,17.1888911491887
"A0A9D5B342_PEA",20.0051318676535,20.3693223608651,15.1649996781526,21.0362018330556
"A0A9D5B915_PEA.1",14.3933845896163,16.9829650362732,18.0488030887677,15.8145070523764
"A0A9D5B9C1_PEA",24.5377628858546,24.0927180573664,21.7087734904384,22.0232561858442
"A0A9D5BB42_PEA",18.9965161280507,18.8633904510203,22.3942593636423,20.5810615306619
"A0A9D5BC79_PEA",23.0377680202326,23.618384690076,21.5572540493932,24.4039886774565
"A0A9D5BE96_PEA",16.5606053779858,18.4593263030014,19.2832897956557,19.080498822698
"A0A9D5BH50_PEA.1",19.4234267507409,22.8070237325006,20.7220870226971,20.8297733180372
"A0A9D5BMP1_PEA",19.1247331097034,19.4454371081697,15.5685283447944,20.0035205561172
"A0A9D5BQL1_PEA",20.2573083156624,20.358389950581,17.6976953153654,20.8095924065082
"A0A9D5BRZ7_PEA.1",21.0320305811786,24.729999302444,23.291158737854,23.1849759483658
"A0A9D5GUQ9_PEA",14.2192355522146,15.8735786686171,17.6432711920286,16.2153356815911
"A0A9D5GWG0_PEA",19.8845378858499,20.1543086549477,18.1252198106557,20.7662008902859
"A0A9D5H027_PEA",21.8650675564351,21.6820530255584,18.2602578801179,19.3867018576066
"A0A9D5H100_PEA",19.4440715951937,19.3992344453163,15.455130260981,19.7940168565159
"ALFC2_PEA",25.9254024507741,25.5299751928688,23.2827878069995,23.7235483630648
"CAHC_PEA",24.6636635798856,23.8866692287488,19.1798796890359,20.7054717482727
"CYB6_PEA",23.011694219711,22.7560418494839,19.0789237729324,20.0648762281315
"F16P1_PEA",22.2366602288109,21.7741631195408,18.1783837062489,19.8302567261895
"PSAA_PEA",25.5795656314876,25.1154838337658,20.9052421313086,22.4328318539572
"RK22_PEA",21.8456261671236,20.8881810566057,17.1112784118376,20.1465776057344
"RR18_PEA.1",17.143175212496,19.3470480802962,20.485776609825,19.6388257943567
"TBB2_PEA",22.7192317247012,22.9984848695662,21.3837310125745,23.2683084133154
"TIC62_PEA",19.876919981361,19.6853715759412,16.4282233167316,18.414069937217
"TPT_PEA",24.7822557140518,24.5957463275532,21.5319805865318,22.9522388790135
"UCRIA_PEA",24.0322858236947,23.6728815748635,20.0243518387681,21.9669574627209
